Année;1970;1980;1990;2000;2010;2011;2012;2013;2014;2015;2016;2017;2018
Electroniciens (radio/TV/audio/vidéo);4 524;5 811;3 166;2 243;1 154;(935);1 298;(789);(1 220);(1 074);(724);(594);(705)
Professions de la fabrication du papier et du carton epa;545;546;381;438;(367);(355);(254);(405);(235);(501);(205);(113);(416)
Autres professions de la fabrication et du traitement du papier et du carton;8 603;6 737;1 485;928;(884);(795);(545);(818);(801);(800);(688);(650);(850)
Typographes epa;9 656;6 815;7 508;3 588;1 573;1 400;1 938;1 397;1 513;1 384;(1 221);(1 185);(1 249)
Lithographes;1 223;1 540;1 509;569;(134);(219);(164);(312);(145);(165);(215);();()
Reprographes;1 108;1 134;1 019;509;(554);(328);(330);(395);(352);(444);(408);(246);(350)
Autres professions des arts graphiques et de la mise en page;1 781;1 192;1 734;3 232;4 708;5 080;5 099;5 123;4 988;4 430;5 418;4 480;3 910
Imprimeurs;17 901;18 026;12 585;9 049;7 784;7 645;7 624;7 422;6 698;6 107;5 467;5 283;4 961
Professions de la reproduction et de la photocopie;1 488;1 140;892;297;();();();();();();();();()
Relieurs;2 560;1 923;2 290;1 339;1 146;(1 175);(1 161);(1 085);(1 166);(1 186);(1 169);(1 425);(943)
Autres professions de la reliure et du façonnage (de produits imprimés);2 637;2 259;813;550;(311);(233);(130);(178);(282);(166);(260);();()
Photographes de laboratoire;1 967;2 411;2 092;1 282;(258);(388);(303);(214);(414);(402);(217);(238);()
Techniciens en télécommunication;0;0;307;606;(631);(526);(611);(414);(784);(535);(707);(623);(715)
Webmasters epa;0;0;190;4 138;6 543;6 745;7 878;7 918;8 030;7 718;8 396;8 352;9 239
Libraires, éditeurs;1 805;2 379;3 842;4 039;4 149;4 065;4 047;3 911;3 683;3 568;3 519;3 022;3 040
Spécialistes en publicité;6 014;8 664;4 681;4 311;4 897;4 636;5 400;5 334;5 012;5 453;5 297;5 719;4 705
Spécialistes en relations publiques;0;519;742;1 606;3 194;2 659;3 028;3 148;3 163;2 815;2 931;2 714;2 114
Autres professions des télécommunications;0;0;4 351;950;(430);(200);(470);(496);(666);(279);(609);(498);(570)
Journalistes, rédacteurs;3 975;5 882;9 035;10 597;14 177;15 069;14 614;14 982;15 337;14 615;14 360;14 518;14 507
Correcteurs, lecteurs;1 091;1 277;1 602;1 157;1 236;1 493;(934);(1 074);(1 461);1 375;1 533;1 408;(1 166)
Traducteurs, interprètes;1 620;2 290;2 981;3 473;4 591;5 305;5 505;5 544;5 113;6 180;5 208;6 087;5 205
Autres auteurs de textes, autres professionnels des médias: presse écrite, audio-visuel;400;457;1 284;1 647;1 554;2 199;1 986;2 925;3 197;3 472;2 949;3 272;3 295
Bibliothécaires;1 634;2 795;3 027;3 587;4 835;4 874;5 183;4 522;4 873;5 104;4 751;4 955;4 925
Peintres de décors et accessoiristes;0;0;562;828;1 277;1 458;1 372;1 369;1 542;1 839;(1 022);1 568;1 638
Régisseurs, metteurs en scène, producteurs;580;803;1 938;2 527;3 448;4 290;4 179;3 718;4 364;4 546;5 062;5 133;4 925
Techniciens en audio-visuel;0;0;427;597;(634);(568);(869);(950);(916);(1 096);(828);(1 032);(853)
Cameramen et techniciens de l'image;0;0;810;692;1 190;1 261;1 507;1 298;1 532;1 657;1 262;1 588;(1 035)
Photographes;3 372;3 388;3 315;2 754;4 324;4 120;4 406;4 072;4 135;4 534;4 525;4 754;4 938
Autres professions de la production audio-visuelle;309;271;1 271;1 988;2 789;3 405;3 171;2 549;2 809;2 728;2 793;3 255;3 357
Musiciens, compositeurs et chefs d'orchestre;2 517;3 281;4 170;4 682;6 693;6 361;7 717;7 228;7 641;7 601;7 272;8 522;7 036
Chanteurs;465;483;466;586;(790);1 344;1 413;1 124;1 818;2 079;1 890;2 029;(1 223)
Acteurs;686;842;991;1 007;1 395;(1 146);1 362;1 455;1 052;1 493;1 492;1 554;1 320
Danseurs, professeurs de danse, chorégraphes;523;869;1 652;1 784;2 479;2 357;2 330;2 082;2 658;2 394;2 769;2 491;2 384
Artistes;183;361;406;242;(366);(224);(354);(223);(211);(257);(318);(339);(455)
Modèles, mannequins;224;122;177;123;(177);(248);(284);();(205);(186);(167);(384);(249)
Autres professions du spectacle;689;960;353;479;(609);(553);(491);(669);(407);(402);(459);(661);(638)
Graphistes et dessinateurs d'affiches;5 104;6 277;6 131;6 428;9 062;9 348;9 204;10 567;10 416;10 460;10 577;10 901;10 529
